latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
1.0396,35.8546,325.7,1.2,1.1,2017-02-08,0818,Terra,MODIS,70,6.2,305.4,16.8,D,0
-1.2848,36.5494,334.5,1,1,2017-02-08,1114,Aqua,MODIS,71,6.2,317.1,11.2,D,0
-0.5434,36.1992,372.2,1,1,2017-02-08,1114,Aqua,MODIS,94,6.2,326.6,104.3,D,0
-1.3092,36.6375,337.8,1,1,2017-02-08,1114,Aqua,MODIS,73,6.2,316.5,21.3,D,0
1.2814,37.1087,335.2,1.1,1.1,2017-02-08,1115,Aqua,MODIS,70,6.2,316.2,13.8,D,0
0.8502,35.3941,331.8,1,1,2017-02-08,1115,Aqua,MODIS,61,6.2,315,12.9,D,0
0.3002,35.4098,332,1,1,2017-02-08,1115,Aqua,MODIS,71,6.2,313.3,15.1,D,0
0.2695,35.387,337,1,1,2017-02-08,1115,Aqua,MODIS,80,6.2,315.7,21.5,D,0
-0.0532,35.7038,337.1,1,1,2017-02-08,1115,Aqua,MODIS,53,6.2,317.2,22.6,D,0
-0.1481,36.4552,331.8,1,1,2017-02-08,1115,Aqua,MODIS,42,6.2,314.9,12.3,D,0
0.5089,35.3892,361.5,1,1,2017-02-08,1115,Aqua,MODIS,100,6.2,319.2,72.1,D,0
0.3992,36.227,330.9,1,1,2017-02-08,1115,Aqua,MODIS,55,6.2,311.4,13.1,D,0
1.0257,35.0784,333.6,1,1,2017-02-08,1115,Aqua,MODIS,73,6.2,317.6,13.8,D,0
-0.1468,36.4642,342.8,1.1,1,2017-02-08,1115,Aqua,MODIS,87,6.2,317,31.3,D,0
-0.1559,36.4656,344.9,1.1,1,2017-02-08,1115,Aqua,MODIS,89,6.2,315.9,35,D,0
-0.0754,35.1654,339.9,1,1,2017-02-08,1115,Aqua,MODIS,82,6.2,316.7,21.7,D,0
-0.0741,35.1743,333,1,1,2017-02-08,1115,Aqua,MODIS,70,6.2,316.6,11.5,D,0
1.2175,36.5256,301.9,1.6,1.2,2017-02-09,1945,Terra,MODIS,34,6.2,288.6,11.2,N,0
1.1823,38.8199,307.8,1.1,1.1,2017-02-09,1945,Terra,MODIS,71,6.2,295.5,8.9,N,0
3.9094,34.158,331.7,1.2,1.1,2017-02-10,0805,Terra,MODIS,75,6.2,311.3,19.5,D,0
2.5184,35.1634,327.7,1,1,2017-02-10,0805,Terra,MODIS,44,6.2,310.7,9.8,D,0
0.4984,35.0601,322.1,1,1,2017-02-10,0806,Terra,MODIS,42,6.2,308,7.2,D,0
-0.1175,35.9851,340.7,1,1,2017-02-10,0806,Terra,MODIS,88,6.2,320.4,24.7,D,0
-0.1188,35.994,342.8,1,1,2017-02-10,0806,Terra,MODIS,90,6.2,319.5,28.3,D,0
-0.1264,35.9839,351.3,1,1,2017-02-10,0806,Terra,MODIS,95,6.2,317.2,46.5,D,0
-0.1277,35.9927,358.6,1,1,2017-02-10,0806,Terra,MODIS,99,6.2,316.5,63.5,D,0
1.1986,34.8076,336.3,1.1,1,2017-02-10,0806,Terra,MODIS,82,6.2,315.1,19.8,D,0
-1.0443,37.2187,341.4,1.1,1,2017-02-10,0806,Terra,MODIS,89,6.2,303.1,41.2,D,0
0.7184,35.3171,323.5,1,1,2017-02-10,0806,Terra,MODIS,53,6.2,310,7.6,D,0
1.0195,34.5806,330.4,1.1,1,2017-02-10,0806,Terra,MODIS,60,6.2,309.3,18.7,D,0
-2.4932,40.5256,331.4,1.1,1,2017-02-10,1101,Aqua,MODIS,72,6.2,305.9,12.1,D,0
-3.4854,38.4389,346.3,1,1,2017-02-10,1101,Aqua,MODIS,91,6.2,314,34.7,D,0
-3.4842,38.4479,368.6,1,1,2017-02-10,1101,Aqua,MODIS,100,6.2,315.1,91.7,D,0
-3.4931,38.4492,340,1,1,2017-02-10,1101,Aqua,MODIS,86,6.2,313.4,22.9,D,0
-0.36,35.4273,325.1,1.2,1.1,2017-02-10,1102,Aqua,MODIS,26,6.2,304.8,19.6,D,0
0.5216,35.3889,328.9,1.2,1.1,2017-02-10,1102,Aqua,MODIS,64,6.2,314.4,12.7,D,0
-2.3868,38.0148,340.1,1,1,2017-02-10,1102,Aqua,MODIS,86,6.2,300.2,33.3,D,0
-1.0308,37.1385,333.7,1,1,2017-02-10,1102,Aqua,MODIS,75,6.2,311.3,16.7,D,0
0.2564,35.3901,327.5,1.2,1.1,2017-02-10,1102,Aqua,MODIS,61,6.2,314.5,11.9,D,0
0.258,35.4011,331.5,1.2,1.1,2017-02-10,1102,Aqua,MODIS,72,6.2,313.9,18.3,D,0
-0.7155,35.9438,344,1.2,1.1,2017-02-10,1102,Aqua,MODIS,90,6.2,313.5,43.4,D,0
-2.3855,38.0238,351.1,1,1,2017-02-10,1102,Aqua,MODIS,89,6.2,298,55.6,D,0
-0.2545,36.3242,325.9,1.1,1,2017-02-10,1102,Aqua,MODIS,69,6.2,311.6,8.5,D,0
0.5736,34.618,333.9,1.3,1.1,2017-02-10,1103,Aqua,MODIS,76,6.2,307,29.1,D,0
0.7752,35.2999,332.4,1.2,1.1,2017-02-10,1103,Aqua,MODIS,68,6.2,314.8,17.3,D,0
0.3856,34.104,330.8,1.5,1.2,2017-02-10,1103,Aqua,MODIS,75,6.2,303,26.2,D,0
-0.0488,35.4746,304.3,1.7,1.3,2017-02-10,2027,Terra,MODIS,59,6.2,282.8,17,N,0
-0.0446,35.5047,300.3,1.7,1.3,2017-02-10,2027,Terra,MODIS,14,6.2,281.5,12.5,N,0
-0.0483,35.465,314.5,1.7,1.3,2017-02-10,2027,Terra,MODIS,89,6.2,283.1,33.4,N,0
-0.051,35.4587,304,1.7,1.3,2017-02-10,2027,Terra,MODIS,58,6.2,282.5,17.3,N,0
4.8836,35.0566,328.4,3.5,1.8,2017-02-11,0847,Terra,MODIS,66,6.2,297.2,88.3,D,0
4.8892,35.052,326,3.5,1.8,2017-02-11,0847,Terra,MODIS,55,6.2,298.6,68,D,0
0.3042,35.2944,314.1,4.4,1.9,2017-02-11,0849,Terra,MODIS,62,6.2,281.6,78,D,0
0.3067,35.2995,312.3,4.4,1.9,2017-02-11,0849,Terra,MODIS,57,6.2,280.9,70.3,D,0
-0.0199,35.5878,311.8,3.1,1.7,2017-02-11,1145,Aqua,MODIS,41,6.2,284.4,24.9,D,0
-0.0547,35.4544,313.6,3,1.7,2017-02-11,1145,Aqua,MODIS,48,6.2,280.4,42.7,D,0
0.7059,35.3528,331.9,1.4,1.2,2017-02-12,0753,Terra,MODIS,74,6.2,309.4,29,D,0
-1.8169,37.4739,335.9,1,1,2017-02-12,0754,Terra,MODIS,81,6.2,299.2,29,D,0
-1.0668,34.6109,324.8,1.5,1.2,2017-02-12,0754,Terra,MODIS,55,6.2,308.1,17.2,D,0
-0.0458,35.4632,326.2,1.4,1.2,2017-02-12,0754,Terra,MODIS,64,6.2,303.9,28.4,D,0
-0.0475,35.4749,322.3,1.4,1.2,2017-02-12,0754,Terra,MODIS,47,6.2,301.9,20.8,D,0
-1.826,37.4724,336.5,1,1,2017-02-12,0754,Terra,MODIS,82,6.2,301.3,29.9,D,0
-0.0448,35.4589,330,2,1.4,2017-02-12,1050,Aqua,MODIS,57,6.2,304,60.1,D,0
-0.0479,35.4664,339.9,2,1.4,2017-02-12,1050,Aqua,MODIS,85,6.2,304.5,103,D,0
-0.2596,35.6171,345.7,2,1.4,2017-02-12,1050,Aqua,MODIS,91,6.2,304.4,119.2,D,0
0.0112,37.3409,350.1,1.4,1.2,2017-02-12,1050,Aqua,MODIS,94,6.2,303.3,90.9,D,0
0.013,37.3539,351.9,1.4,1.2,2017-02-12,1050,Aqua,MODIS,95,6.2,308.3,95.1,D,0
0.0008,37.3438,384.5,1.4,1.2,2017-02-12,1050,Aqua,MODIS,100,6.2,310.1,279.7,D,0
0.1698,35.415,324.6,2,1.4,2017-02-12,1050,Aqua,MODIS,34,6.2,311.5,29,D,0
-0.6403,34.3454,342.4,2.5,1.5,2017-02-12,1050,Aqua,MODIS,90,6.2,316.4,116.7,D,0
-0.6438,34.3218,350.3,2.5,1.5,2017-02-12,1050,Aqua,MODIS,95,6.2,313.3,179.4,D,0
-0.3597,35.3782,325,2.1,1.4,2017-02-12,1050,Aqua,MODIS,57,6.2,306.1,46.5,D,0
-0.7885,36.7171,340.2,1.7,1.3,2017-02-12,1050,Aqua,MODIS,86,6.2,299.9,83.6,D,0
-0.7894,36.7104,341.5,1.7,1.3,2017-02-12,1050,Aqua,MODIS,87,6.2,299.6,88.5,D,0
0.5211,36.7248,345.7,1.6,1.2,2017-02-12,1050,Aqua,MODIS,89,6.2,313.7,69.2,D,0
0.0026,37.3568,385.9,1.4,1.2,2017-02-12,1050,Aqua,MODIS,100,6.2,312.6,288.3,D,0
1.2796,37.1044,335.7,1.4,1.2,2017-02-12,1050,Aqua,MODIS,76,6.2,315.6,20.7,D,0
1.2815,37.1167,337.2,1.4,1.2,2017-02-12,1050,Aqua,MODIS,60,6.2,315.1,27.9,D,0
1.2748,37.1112,346.3,1.4,1.2,2017-02-12,1050,Aqua,MODIS,78,6.2,312.4,56.6,D,0
-0.3508,35.384,301.2,1.1,1,2017-02-12,2015,Terra,MODIS,38,6.2,285.7,6.7,N,0
-0.9765,34.616,300.1,1,1,2017-02-12,2015,Terra,MODIS,15,6.2,288,4.8,N,0
-0.0405,35.5112,300.3,1.1,1,2017-02-12,2015,Terra,MODIS,25,6.2,286.3,6.7,N,0
0.0415,36.2533,309.3,1.2,1.1,2017-02-12,2015,Terra,MODIS,77,6.2,287.6,14.2,N,0
-0.5059,35.4706,311.1,1.1,1,2017-02-12,2015,Terra,MODIS,82,6.2,285.9,14.5,N,0
2.2654,35.0873,308.9,1.1,1,2017-02-12,2016,Terra,MODIS,75,6.2,287.6,10.8,N,0
-0.0356,35.5207,306.6,1,1,2017-02-12,2311,Aqua,MODIS,68,6.2,286,10.1,N,0
-0.6242,34.3269,322.4,1.1,1,2017-02-12,2312,Aqua,MODIS,100,6.2,290.8,22.3,N,0
-0.6471,34.3074,304.5,1.1,1,2017-02-12,2312,Aqua,MODIS,21,6.2,279.8,7.5,N,0
-0.6485,34.3168,303.7,1.1,1,2017-02-12,2312,Aqua,MODIS,19,6.2,287.8,6.6,N,0
-0.0082,37.3818,319,3.7,1.8,2017-02-13,0836,Terra,MODIS,35,6.2,304.5,75.2,D,0
-0.0111,37.3523,323.9,3.7,1.8,2017-02-13,0836,Terra,MODIS,55,6.2,299.4,102.7,D,0
0.6791,35.3463,327.2,2.5,1.5,2017-02-13,0836,Terra,MODIS,69,6.2,308,49.3,D,0
-0.0034,37.3485,322.5,3.7,1.8,2017-02-13,0836,Terra,MODIS,54,6.2,298.9,96.3,D,0
0.673,35.3522,328.9,2.5,1.5,2017-02-13,0836,Terra,MODIS,73,6.2,308.3,58.1,D,0
-0.6607,34.3003,331.1,2.2,1.4,2017-02-13,0837,Terra,MODIS,46,6.2,312.8,45.1,D,0
-0.6604,34.2941,345.6,2.2,1.4,2017-02-13,0837,Terra,MODIS,92,6.2,313.7,120.1,D,0
-0.658,34.2825,332.1,2.1,1.4,2017-02-13,0837,Terra,MODIS,58,6.2,311.7,49.4,D,0
-0.673,34.2911,366.5,2.2,1.4,2017-02-13,0837,Terra,MODIS,100,6.2,307.3,279.5,D,0
-3.5,38.4568,332.6,2.6,1.5,2017-02-13,1132,Aqua,MODIS,66,6.2,305.1,69,D,0
-3.4953,38.451,328.8,2.6,1.5,2017-02-13,1132,Aqua,MODIS,47,6.2,302.3,47.6,D,0
-0.6265,34.3278,371.7,1.4,1.2,2017-02-13,1133,Aqua,MODIS,100,6.2,315.9,161.8,D,0
0.8729,35.7786,352.5,1.9,1.3,2017-02-13,1133,Aqua,MODIS,95,6.2,312.2,126.1,D,0
0.8793,35.7897,342.1,1.9,1.3,2017-02-13,1133,Aqua,MODIS,85,6.2,310.9,75.6,D,0
0.877,35.7727,342.6,1.9,1.3,2017-02-13,1133,Aqua,MODIS,86,6.2,312.1,75.2,D,0
-0.6511,34.3059,338.3,1.4,1.2,2017-02-13,1133,Aqua,MODIS,23,6.2,313.6,29.6,D,0
-0.6283,34.3155,339.4,1.4,1.2,2017-02-13,1133,Aqua,MODIS,56,6.2,311.7,34.7,D,0
-0.6201,34.3339,345.6,1.4,1.2,2017-02-13,1133,Aqua,MODIS,76,6.2,317.7,48.5,D,0
-0.6218,34.3215,357.2,1.4,1.2,2017-02-13,1133,Aqua,MODIS,97,6.2,313.3,93.5,D,0
-0.4489,34.0222,328.5,1.3,1.1,2017-02-13,1133,Aqua,MODIS,35,6.2,311,15.4,D,0
-0.0702,35.5515,330.3,1.8,1.3,2017-02-13,1133,Aqua,MODIS,43,6.2,311.8,31,D,0
-0.7836,36.7068,337.1,2.1,1.4,2017-02-13,1133,Aqua,MODIS,83,6.2,298.3,99.5,D,0
-3.4977,38.4421,325.8,2.3,1.5,2017-02-14,1037,Aqua,MODIS,31,6.2,301.8,39.1,D,0
-0.3331,39.6105,329.3,1.7,1.3,2017-02-14,1038,Aqua,MODIS,57,6.2,296.1,32.6,D,0
-0.702,34.2518,306.3,1.2,1.1,2017-02-14,2003,Terra,MODIS,67,6.2,278.8,10.5,N,0
-0.7053,34.2473,304.8,1.2,1.1,2017-02-14,2003,Terra,MODIS,39,6.2,279.5,8.5,N,0
1.0578,34.5938,325,1.3,1.1,2017-02-15,0824,Terra,MODIS,66,6.2,300.2,20,D,0
1.0527,34.4909,338.3,1.3,1.1,2017-02-15,0824,Terra,MODIS,87,6.2,295.7,50,D,0
1.7431,35.4187,326.9,1.4,1.2,2017-02-15,0824,Terra,MODIS,69,6.2,293.8,30.1,D,0
0.0425,37.347,321.6,2.1,1.4,2017-02-15,0824,Terra,MODIS,52,6.2,300.1,34.8,D,0
0.0412,37.3413,328.8,2.1,1.4,2017-02-15,0824,Terra,MODIS,75,6.2,301.9,58,D,0
1.0595,34.5824,353,1.3,1.1,2017-02-15,0824,Terra,MODIS,96,6.2,302.6,85,D,0
1.0695,34.583,335.1,1.3,1.1,2017-02-15,0824,Terra,MODIS,85,6.2,299.6,38.9,D,0
-0.8794,35.9156,314,1.7,1.3,2017-02-15,0824,Terra,MODIS,54,6.2,293.2,16.2,D,0
0.7092,35.4974,324.3,1.5,1.2,2017-02-15,0824,Terra,MODIS,70,6.2,302,21.5,D,0
0.0452,37.3295,327.6,2.1,1.4,2017-02-15,0824,Terra,MODIS,76,6.2,305,51.1,D,0
1.7408,35.434,320.8,1.4,1.2,2017-02-15,0824,Terra,MODIS,39,6.2,296.4,18.1,D,0
-3.4916,38.4666,317,2.9,1.6,2017-02-15,0825,Terra,MODIS,33,6.2,286.5,38.1,D,0
-3.4869,38.4473,319.1,2.9,1.6,2017-02-15,0825,Terra,MODIS,52,6.2,285.2,50.7,D,0
-3.4881,38.4403,317.1,2.9,1.6,2017-02-15,0825,Terra,MODIS,17,6.2,285.2,39.6,D,0
-4.4097,39.4334,325.9,1.7,1.3,2017-02-15,1119,Aqua,MODIS,30,6.2,302,16.9,D,0
-2.9356,39.8451,331.4,1.9,1.4,2017-02-15,1120,Aqua,MODIS,67,6.2,297.3,45.6,D,0
-3.0506,40.1032,347.7,2,1.4,2017-02-15,1120,Aqua,MODIS,91,6.2,291.4,122.4,D,0
-3.4929,38.4384,338.7,1.5,1.2,2017-02-15,1120,Aqua,MODIS,76,6.2,311.2,36.6,D,0
-3.0561,40.0928,332.8,2,1.4,2017-02-15,1120,Aqua,MODIS,73,6.2,291.1,51.8,D,0
-3.4908,38.4519,337.2,1.5,1.2,2017-02-15,1120,Aqua,MODIS,59,6.2,312.2,31.5,D,0
-3.0533,40.111,339.6,2,1.4,2017-02-15,1120,Aqua,MODIS,83,6.2,291.8,80.7,D,0
-0.8798,35.9163,329.3,1.1,1.1,2017-02-15,1121,Aqua,MODIS,75,6.2,304.2,19.2,D,0
0.0586,33.9927,334.3,1,1,2017-02-15,1121,Aqua,MODIS,70,6.2,305.5,18.1,D,0
0.7568,35.2117,324.2,1.1,1,2017-02-15,1121,Aqua,MODIS,44,6.2,289.5,13.8,D,0
0.7554,35.202,321.3,1.1,1,2017-02-15,1121,Aqua,MODIS,18,6.2,290.5,8.8,D,0
-0.4786,34.0338,323.9,1,1,2017-02-15,1121,Aqua,MODIS,49,6.2,295.9,9.6,D,0
0.9066,35.7847,373.1,1.2,1.1,2017-02-15,1121,Aqua,MODIS,100,6.2,305.9,140.6,D,0
1.0856,38.7605,349.3,1.9,1.3,2017-02-15,1121,Aqua,MODIS,93,6.2,304.6,109.6,D,0
0.908,35.7946,358.7,1.2,1.1,2017-02-15,1121,Aqua,MODIS,75,6.2,287.3,86.9,D,0
1.0447,34.5821,325.4,1,1,2017-02-15,1121,Aqua,MODIS,49,6.2,288.6,17.4,D,0
1.0564,34.5991,351.9,1,1,2017-02-15,1121,Aqua,MODIS,95,6.2,298.4,62.1,D,0
1.055,34.5898,332,1,1,2017-02-15,1121,Aqua,MODIS,59,6.2,296.5,25.2,D,0
1.0668,34.607,327.6,1,1,2017-02-15,1121,Aqua,MODIS,0,6.2,278.1,18.2,D,0
1.0654,34.5975,344.2,1,1,2017-02-15,1121,Aqua,MODIS,86,6.2,295.8,43.2,D,0
1.0641,34.5882,338.9,1,1,2017-02-15,1121,Aqua,MODIS,80,6.2,296.9,32.5,D,0
1.0718,34.5774,340.7,1,1,2017-02-15,1121,Aqua,MODIS,52,6.2,301.6,35.4,D,0
-0.8927,35.1232,338.6,1.1,1,2017-02-15,1121,Aqua,MODIS,85,6.2,297.1,34,D,0
-0.8766,35.2358,328.2,1.1,1,2017-02-15,1121,Aqua,MODIS,75,6.2,307.4,10.2,D,0
-0.4798,34.0249,345,1,1,2017-02-15,1121,Aqua,MODIS,69,6.2,296.4,41.2,D,0
1.0705,34.5682,348.8,1,1,2017-02-15,1121,Aqua,MODIS,78,6.2,302,52.3,D,0
-0.8404,35.9206,334.8,1.1,1.1,2017-02-15,1121,Aqua,MODIS,82,6.2,301,29.4,D,0
-0.839,35.9306,321,1.1,1.1,2017-02-15,1121,Aqua,MODIS,45,6.2,300.4,10,D,0
0.9114,35.7875,365.1,1.2,1.1,2017-02-15,1121,Aqua,MODIS,94,6.2,300.9,110.3,D,0
0.91,35.7777,330.7,1.2,1.1,2017-02-15,1121,Aqua,MODIS,54,6.2,306,19.9,D,0
0.9196,35.776,335.7,1.2,1.1,2017-02-15,1121,Aqua,MODIS,71,6.2,306,28.6,D,0
-0.7198,35.989,328.6,1.1,1.1,2017-02-15,1121,Aqua,MODIS,74,6.2,307.8,14.8,D,0
-0.756,36.1428,325,1.2,1.1,2017-02-15,1121,Aqua,MODIS,25,6.2,303,12.4,D,0
0.9181,35.7659,344.3,1.2,1.1,2017-02-15,1121,Aqua,MODIS,90,6.2,307.6,45.1,D,0
0.4896,34.3105,325.7,1,1,2017-02-17,0812,Terra,MODIS,75,6.2,294.6,14.1,D,0
-1.4773,41.2616,315.6,2.6,1.5,2017-02-17,0812,Terra,MODIS,30,6.2,297,36.1,D,0
1.0976,34.9363,330.9,1,1,2017-02-17,0812,Terra,MODIS,78,6.2,310.9,12.5,D,0
0.4883,34.3194,319.1,1,1,2017-02-17,0812,Terra,MODIS,43,6.2,295.5,7.2,D,0
1.1354,34.7423,324.8,1,1,2017-02-17,0812,Terra,MODIS,31,6.2,303.6,16.1,D,0
0.4788,34.445,325,1,1,2017-02-17,0812,Terra,MODIS,48,6.2,300.7,14.4,D,0
-4.286,39.4882,333.5,1.1,1,2017-02-17,1107,Aqua,MODIS,63,6.2,308.2,11.7,D,0
-4.3119,39.4417,333.7,1.1,1,2017-02-17,1107,Aqua,MODIS,50,6.2,305.7,17.8,D,0
-1.1825,38.4239,335.7,1.1,1,2017-02-17,1108,Aqua,MODIS,52,6.2,308.8,20.8,D,0
0.2152,36.3226,301.5,1.7,1.3,2017-02-17,2330,Aqua,MODIS,42,6.2,281.9,16.6,N,0
-2.8498,40.0455,329,1,1,2017-02-19,1055,Aqua,MODIS,71,6.2,290.9,12.9,D,0
-2.8588,40.0468,323.7,1,1,2017-02-19,1055,Aqua,MODIS,55,6.2,290.1,7.5,D,0
-0.0636,35.7988,326.1,1.4,1.2,2017-02-19,1056,Aqua,MODIS,73,6.2,292.5,31.5,D,0
-2.1857,40.8896,334.8,1,1,2017-02-19,1056,Aqua,MODIS,65,6.2,307.6,13.9,D,0
4.221,34.9731,327.2,2.7,1.6,2017-02-20,0841,Terra,MODIS,31,6.2,302.5,73.7,D,0
0.5633,34.6673,336.8,2.9,1.6,2017-02-20,0842,Terra,MODIS,88,6.2,299.2,153,D,0
0.5643,34.6743,331.4,2.9,1.6,2017-02-20,0842,Terra,MODIS,84,6.2,298.8,118.1,D,0
0.5596,34.6933,327,2.9,1.6,2017-02-20,0842,Terra,MODIS,72,6.2,297.1,90.1,D,0
0.5498,34.6721,350.3,2.9,1.6,2017-02-20,0842,Terra,MODIS,90,6.2,296.7,273.9,D,0
0.5488,34.6651,334,2.9,1.6,2017-02-20,0842,Terra,MODIS,82,6.2,296.5,136.7,D,0
-0.0598,34.878,315,3.1,1.7,2017-02-20,0843,Terra,MODIS,64,6.2,297,31.6,D,0
-0.0625,34.8986,314.5,3.1,1.7,2017-02-20,0843,Terra,MODIS,66,6.2,296.7,32,D,0
0.4104,36.2742,328.8,2.7,1.6,2017-02-20,1139,Aqua,MODIS,63,6.2,306.7,47.7,D,0
0.6983,35.2902,322.9,1.9,1.3,2017-02-21,0747,Terra,MODIS,64,6.2,298.7,24.5,D,0
-2.1149,40.8754,337.1,1.9,1.3,2017-02-23,1031,Aqua,MODIS,86,6.2,300.1,55.5,D,0
-3.7802,39.8168,324.7,2.4,1.5,2017-02-23,1031,Aqua,MODIS,53,6.2,297,36.8,D,0
-2.1125,40.8921,368.8,1.9,1.3,2017-02-23,1031,Aqua,MODIS,87,6.2,299.3,240.5,D,0
0.5864,35.3535,300.8,1.2,1.1,2017-02-23,1957,Terra,MODIS,34,6.2,285.7,7.9,N,0
0.5851,35.3419,325.8,1.2,1.1,2017-02-24,0818,Terra,MODIS,71,6.2,305,15.2,D,0
0.4468,35.3621,320.5,1.2,1.1,2017-02-24,0818,Terra,MODIS,49,6.2,303.5,9.6,D,0
0.6307,35.7056,335.6,1,1,2017-02-24,1115,Aqua,MODIS,80,6.2,308.8,22.7,D,0
-2.1693,40.865,321.9,3.3,1.7,2017-02-25,1019,Aqua,MODIS,35,6.2,297.1,35.1,D,0
-2.165,40.8689,322.2,3.3,1.7,2017-02-25,1019,Aqua,MODIS,23,6.2,297,35.7,D,0
1.9736,37.0693,335.7,1,1,2017-02-26,0805,Terra,MODIS,79,6.2,308.1,18.4,D,0
-0.4523,35.7838,313.3,1,1,2017-02-26,0806,Terra,MODIS,21,6.2,300.1,7.1,D,0
0.5371,35.8214,335.5,1,1,2017-02-26,0806,Terra,MODIS,83,6.2,304.2,27.3,D,0
-4.4161,39.3545,332.5,1,1,2017-02-26,1101,Aqua,MODIS,59,6.2,302.4,15.7,D,0
-2.6303,40.0614,328,1,1,2017-02-26,1102,Aqua,MODIS,58,6.2,304.7,10.1,D,0
-0.091,35.1114,321,1.3,1.1,2017-02-26,1102,Aqua,MODIS,58,6.2,302.5,13,D,0
-2.2456,40.9522,326.6,1.1,1.1,2017-02-26,1102,Aqua,MODIS,59,6.2,302.2,17,D,0
-3.0449,40.0577,330.8,1,1,2017-02-26,1102,Aqua,MODIS,63,6.2,308.7,8.7,D,0
-0.0926,35.1,341,1.3,1.1,2017-02-26,1102,Aqua,MODIS,88,6.2,303.9,50.7,D,0
-2.6031,40.2498,340.6,1.1,1,2017-02-26,1102,Aqua,MODIS,84,6.2,306.5,24.5,D,0
-2.1411,40.8989,331.4,1.1,1.1,2017-02-26,1102,Aqua,MODIS,69,6.2,303.7,14.5,D,0
-2.6044,40.2403,334.9,1.1,1,2017-02-26,1102,Aqua,MODIS,77,6.2,308.8,13.7,D,0
-1.0262,37.1317,331.7,1,1,2017-02-26,1102,Aqua,MODIS,55,6.2,309.7,16.5,D,0
0.8206,35.7651,345.6,1.1,1.1,2017-02-26,1103,Aqua,MODIS,91,6.2,312.9,43.1,D,0
1.1569,38.8177,337,1,1,2017-02-26,1103,Aqua,MODIS,65,6.2,301.1,19,D,0
1.1646,38.8074,353,1,1,2017-02-26,1103,Aqua,MODIS,95,6.2,307.7,47.7,D,0
0.8192,35.7549,342.8,1.1,1.1,2017-02-26,1103,Aqua,MODIS,89,6.2,312.8,37.3,D,0
1.1556,38.8086,338.3,1,1,2017-02-26,1103,Aqua,MODIS,68,6.2,307.2,20.1,D,0
0.0676,37.3986,341.5,1.4,1.2,2017-02-28,1050,Aqua,MODIS,89,6.2,301.8,67.4,D,0
-0.327,36.1887,375.4,1.8,1.3,2017-02-28,1050,Aqua,MODIS,100,6.2,309.6,276.5,D,0
-1.9883,41.0531,341.8,1,1,2017-02-28,1050,Aqua,MODIS,82,6.2,307,31.7,D,0
-1.978,41.0608,336,1,1,2017-02-28,1050,Aqua,MODIS,79,6.2,306,22.4,D,0
-1.9793,41.0518,433.6,1,1,2017-02-28,1050,Aqua,MODIS,100,6.2,313.4,515.7,D,0
-1.9805,41.0428,356.4,1,1,2017-02-28,1050,Aqua,MODIS,98,6.2,302.2,65,D,0
-2.395,38.0109,328.8,1.4,1.2,2017-02-28,1050,Aqua,MODIS,74,6.2,298.2,30.8,D,0
-0.5728,37.9778,322.9,1.3,1.1,2017-02-28,1050,Aqua,MODIS,62,6.2,301.2,22.6,D,0
-1.0236,37.1776,300.7,1.3,1.1,2017-02-28,2015,Terra,MODIS,32,6.2,288.4,7.6,N,0
-1.0219,37.1893,302.9,1.3,1.1,2017-02-28,2015,Terra,MODIS,52,6.2,288.3,9.4,N,0
-1.0353,37.3262,324.3,1.6,1.2,2017-03-02,0742,Terra,MODIS,46,6.2,307.9,15.1,D,0
-2.9133,40.0791,328.1,1.7,1.3,2017-03-02,1037,Aqua,MODIS,59,6.2,301.4,18.3,D,0
2.793,36.2269,405.3,1,1,2017-03-02,2004,Terra,MODIS,100,6.2,304.2,283.4,N,0
2.7918,36.218,312.7,1,1,2017-03-02,2004,Terra,MODIS,83,6.2,297.3,8.4,N,0
2.7854,36.2371,312.7,1,1,2017-03-02,2004,Terra,MODIS,83,6.2,297.5,8.1,N,0
2.7841,36.2282,328.8,1,1,2017-03-02,2004,Terra,MODIS,100,6.2,300,24.2,N,0
2.7943,36.2358,320.9,1,1,2017-03-02,2004,Terra,MODIS,100,6.2,297.7,15.5,N,0
-0.9357,37.1872,340.2,2.1,1.4,2017-03-03,0824,Terra,MODIS,83,6.2,303.3,89.8,D,0
-0.9347,37.193,339.3,2.1,1.4,2017-03-03,0824,Terra,MODIS,76,6.2,303.6,83.9,D,0
-0.933,37.1684,321.5,2.1,1.4,2017-03-03,0824,Terra,MODIS,40,6.2,303.2,16.5,D,0
-0.9231,37.1892,325.7,2.1,1.4,2017-03-03,0824,Terra,MODIS,62,6.2,301.8,30.3,D,0
-0.9319,37.1742,337.4,2.1,1.4,2017-03-03,0824,Terra,MODIS,81,6.2,302.9,74.8,D,0
-2.9437,39.9784,330,2,1.4,2017-03-03,1120,Aqua,MODIS,26,6.2,304.6,28.9,D,0
-3.0228,40.0031,338.2,2,1.4,2017-03-03,1120,Aqua,MODIS,77,6.2,303.9,57.3,D,0
-3.0167,40.0132,330.2,2,1.4,2017-03-03,1120,Aqua,MODIS,36,6.2,304.6,26.1,D,0
-2.9482,39.9667,330.7,2,1.4,2017-03-03,1120,Aqua,MODIS,47,6.2,304.1,31.2,D,0
-0.9323,37.1729,323,2.9,1.6,2017-03-04,0729,Terra,MODIS,63,6.2,300.5,41.3,D,0
