latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
0.3361,35.6082,328.3,2.3,1.5,2021-03-13,0740,Terra,MODIS,64,6.03,308.9,49.6,D,0
-1.043,37.2169,332.3,1.6,1.3,2021-03-13,0741,Terra,MODIS,82,6.03,303.5,44.2,D,0
-3.8977,39.6946,326.9,1.1,1,2021-03-13,0741,Terra,MODIS,46,6.03,302,12.1,D,0
-1.0543,37.2152,352.3,1.6,1.3,2021-03-13,0741,Terra,MODIS,96,6.03,302,117.8,D,0
-1.0521,37.2007,318,1.7,1.3,2021-03-13,0741,Terra,MODIS,52,6.03,298.8,10.9,D,0
-2.1065,40.8566,333.9,1.5,1.2,2021-03-13,1037,Aqua,MODIS,81,6.03,307.1,23.2,D,0
-2.1492,40.8627,328,1.5,1.2,2021-03-13,1037,Aqua,MODIS,62,6.03,306.9,14.1,D,0
-3.0054,40.0801,326.4,1.7,1.3,2021-03-13,1037,Aqua,MODIS,41,6.03,303.5,13.6,D,0
-2.0346,40.866,336.1,1.4,1.2,2021-03-13,1037,Aqua,MODIS,83,6.03,305.7,38.5,D,0
-2.0365,40.8532,330.7,1.4,1.2,2021-03-13,1037,Aqua,MODIS,77,6.03,306.5,25.6,D,0
-3.0463,40.0392,331.7,1.7,1.3,2021-03-13,1037,Aqua,MODIS,74,6.03,304.5,32.4,D,0
-1.8116,40.6574,327.8,1.5,1.2,2021-03-13,1037,Aqua,MODIS,59,6.03,302.1,28.1,D,0
-1.6035,41.163,325.8,1.4,1.2,2021-03-13,1037,Aqua,MODIS,47,6.03,306.3,22.2,D,0
-2.5248,40.5727,332.5,1.5,1.2,2021-03-13,1037,Aqua,MODIS,72,6.03,305.1,33.6,D,0
-4.2741,39.4994,321.2,2,1.4,2021-03-13,1037,Aqua,MODIS,67,6.03,302,17.2,D,0
3.4656,34.4092,321.1,3.7,1.8,2021-03-13,1039,Aqua,MODIS,33,6.03,293.1,59.9,D,0
3.47,34.3837,321.1,3.8,1.8,2021-03-13,1039,Aqua,MODIS,39,6.03,292.4,62.4,D,0
-3.3564,38.434,307.5,1,1,2021-03-13,2001,Terra,MODIS,72,6.03,289.2,8.9,N,0
0.4275,35.6011,303.4,1,1,2021-03-13,2002,Terra,MODIS,55,6.03,269.6,7.9,N,0
-0.6085,34.2705,303,1.2,1.1,2021-03-13,2002,Terra,MODIS,53,6.03,277.2,9.4,N,0
-0.0625,35.0741,319.2,1.1,1,2021-03-13,2002,Terra,MODIS,98,6.03,282.5,20,N,0
4.308,37.076,303.8,1,1,2021-03-13,2003,Terra,MODIS,51,6.03,288.1,4.1,N,0
4.3141,37.0837,302.5,1.2,1.1,2021-03-13,2258,Aqua,MODIS,50,6.03,288.8,5.8,N,0
-3.3545,38.4388,305.3,1,1,2021-03-13,2300,Aqua,MODIS,64,6.03,288.1,7.8,N,0
3.8285,34.2791,346.4,1.1,1.1,2021-03-14,0822,Terra,MODIS,90,6.03,308.3,47,D,0
3.827,34.2889,328.6,1.1,1.1,2021-03-14,0822,Terra,MODIS,57,6.03,306.8,13.6,D,0
3.8228,34.2822,334.6,1.1,1.1,2021-03-14,0822,Terra,MODIS,75,6.03,306.4,23.9,D,0
-1.0699,37.199,320.9,2.1,1.4,2021-03-14,0823,Terra,MODIS,58,6.03,302.8,21.7,D,0
-0.6606,34.3258,327,1.3,1.1,2021-03-14,0823,Terra,MODIS,78,6.03,305.1,21.2,D,0
1.3892,35.4587,314.2,1.4,1.2,2021-03-14,0823,Terra,MODIS,54,6.03,283,15.2,D,0
0.6798,35.7528,352.5,1.5,1.2,2021-03-14,0823,Terra,MODIS,96,6.03,301,109,D,0
-0.6507,34.3276,326.1,1.3,1.1,2021-03-14,0823,Terra,MODIS,78,6.03,306.8,20.8,D,0
-0.3216,35.9209,326.5,1.6,1.3,2021-03-14,0823,Terra,MODIS,74,6.03,312.2,16.7,D,0
-4.3916,39.5408,323.8,1.7,1.3,2021-03-14,1119,Aqua,MODIS,0,6.03,298.8,16.5,D,0
-3.7571,38.6503,330,1.5,1.2,2021-03-14,1120,Aqua,MODIS,60,6.03,307.7,19,D,0
-2.0019,41.0268,337.2,2.5,1.5,2021-03-14,1120,Aqua,MODIS,81,6.03,298.9,110.3,D,0
-2.3647,40.5553,325.5,2.3,1.5,2021-03-14,1120,Aqua,MODIS,30,6.03,302.1,25.7,D,0
-0.87,36.1278,321.8,1.2,1.1,2021-03-14,1120,Aqua,MODIS,49,6.03,302.8,9.7,D,0
-1.9926,41.043,326,2.5,1.5,2021-03-14,1120,Aqua,MODIS,31,6.03,299.9,52.4,D,0
-3.8651,39.7823,329.6,1.8,1.3,2021-03-14,1120,Aqua,MODIS,64,6.03,305.6,27.3,D,0
-2.2441,40.7625,327,2.3,1.5,2021-03-14,1120,Aqua,MODIS,48,6.03,301.8,40.8,D,0
-2.239,40.7669,328.3,2.3,1.5,2021-03-14,1120,Aqua,MODIS,54,6.03,301.7,45.4,D,0
-3.8604,39.7702,328.4,1.8,1.3,2021-03-14,1120,Aqua,MODIS,63,6.03,305.6,23.9,D,0
-2.6163,40.2751,335.1,2.1,1.4,2021-03-14,1120,Aqua,MODIS,68,6.03,302.5,63.9,D,0
-2.3575,40.6861,323.8,2.3,1.5,2021-03-14,1120,Aqua,MODIS,32,6.03,298,23.9,D,0
-2.1184,40.8735,326.4,2.4,1.5,2021-03-14,1120,Aqua,MODIS,36,6.03,300.3,28.6,D,0
-2.3682,40.7936,330.6,2.3,1.5,2021-03-14,1120,Aqua,MODIS,49,6.03,299,58.9,D,0
-1.9959,41.0208,336.7,2.5,1.5,2021-03-14,1120,Aqua,MODIS,76,6.03,299.5,105.9,D,0
-2.0223,40.935,325.5,2.4,1.5,2021-03-14,1120,Aqua,MODIS,0,6.03,294.9,53.1,D,0
-3.8578,39.7867,327.8,1.8,1.3,2021-03-14,1120,Aqua,MODIS,60,6.03,304.8,21.8,D,0
-0.61,34.2767,340.8,1,1,2021-03-14,1121,Aqua,MODIS,81,6.03,311.2,29.9,D,0
-0.6565,34.3346,328.4,1,1,2021-03-14,1121,Aqua,MODIS,46,6.03,303.8,15,D,0
-0.3284,35.9207,343.2,1.1,1.1,2021-03-14,1121,Aqua,MODIS,88,6.03,314.5,31.4,D,0
0.4239,35.5921,325.7,1.1,1.1,2021-03-14,1121,Aqua,MODIS,27,6.03,302.3,12.9,D,0
2.3086,34.9333,337.1,1.1,1,2021-03-14,1121,Aqua,MODIS,77,6.03,306.6,23,D,0
2.3072,34.9237,329.7,1.1,1,2021-03-14,1121,Aqua,MODIS,48,6.03,305.8,11.1,D,0
0.2394,35.7248,342.7,1.1,1.1,2021-03-14,1121,Aqua,MODIS,77,6.03,311.9,37.7,D,0
4.0433,34.3963,332.1,1.1,1,2021-03-14,1122,Aqua,MODIS,40,6.03,297.1,16.2,D,0
4.6771,35.1898,302.6,4.5,1.9,2021-03-14,2046,Terra,MODIS,47,6.03,281.3,36.4,N,0
4.6759,35.194,302.3,4.5,1.9,2021-03-14,2046,Terra,MODIS,33,6.03,280.9,32.5,N,0
4.0431,34.3776,302.5,3.8,1.8,2021-03-14,2046,Terra,MODIS,48,6.03,286.5,26.3,N,0
4.0271,34.3811,301,3.8,1.8,2021-03-14,2046,Terra,MODIS,27,6.03,286.7,22.4,N,0
4.0375,34.3851,302.1,1.8,1.3,2021-03-14,2341,Aqua,MODIS,24,6.03,289.9,7.9,N,0
4.0335,34.3754,302.7,1.8,1.3,2021-03-14,2341,Aqua,MODIS,34,6.03,290.7,9,N,0
4.0547,34.3948,302.7,1.8,1.3,2021-03-14,2341,Aqua,MODIS,35,6.03,290.4,8.6,N,0
-1.6051,41.167,329.9,1.4,1.2,2021-03-15,0728,Terra,MODIS,60,6.03,308,27.6,D,0
0.1067,37.3724,319,2.9,1.6,2021-03-15,0728,Terra,MODIS,34,6.03,297.2,46.7,D,0
-1.9846,41.0501,326.4,2.4,1.5,2021-03-15,1025,Aqua,MODIS,59,6.03,301.1,50.5,D,0
-2.8975,40.094,324.6,3,1.6,2021-03-15,1025,Aqua,MODIS,43,6.03,300.4,46.1,D,0
-3.0262,40.0355,323.8,3,1.7,2021-03-15,1025,Aqua,MODIS,62,6.03,301.1,36.2,D,0
-3.03,40.0084,324.8,3,1.7,2021-03-15,1025,Aqua,MODIS,65,6.03,300,44.3,D,0
0.049,38.0598,302.8,1.1,1,2021-03-15,1949,Terra,MODIS,26,6.03,292,5.4,N,0
-3.3474,38.1059,304.4,1.2,1.1,2021-03-15,1949,Terra,MODIS,35,6.03,289.3,6.3,N,0
3.0173,34.6368,302.5,1.6,1.2,2021-03-15,1950,Terra,MODIS,50,6.03,291.4,7.7,N,0
3.8659,34.3168,303.7,1.6,1.3,2021-03-15,1951,Terra,MODIS,57,6.03,290.6,8.9,N,0
-1.64,35.1339,322.7,1,1,2021-03-16,0811,Terra,MODIS,75,6.03,303,12,D,0
-2.1942,40.7667,324.6,2.4,1.5,2021-03-16,0811,Terra,MODIS,53,6.03,301.5,30,D,0
0.2633,35.1555,326,1,1,2021-03-16,0811,Terra,MODIS,67,6.03,298.5,15.5,D,0
-3.3699,38.1075,326.2,1.6,1.2,2021-03-16,0812,Terra,MODIS,54,6.03,305.2,23.1,D,0
-3.1009,40.0466,343.1,1.2,1.1,2021-03-16,1107,Aqua,MODIS,85,6.03,310.6,34.4,D,0
-4.5503,39.2689,332.2,1.1,1,2021-03-16,1107,Aqua,MODIS,64,6.03,308.8,9.1,D,0
-2.4157,40.7372,331.3,1.4,1.2,2021-03-16,1108,Aqua,MODIS,60,6.03,307.7,12.3,D,0
-2.0303,40.9994,328.7,1.4,1.2,2021-03-16,1108,Aqua,MODIS,0,6.03,304.2,23.6,D,0
-2.5899,40.113,352.7,1.2,1.1,2021-03-16,1108,Aqua,MODIS,94,6.03,311.6,64.5,D,0
-2.0236,40.9408,334.9,1.4,1.2,2021-03-16,1108,Aqua,MODIS,58,6.03,302.5,36.7,D,0
-2.4085,40.743,343.1,1.4,1.2,2021-03-16,1108,Aqua,MODIS,86,6.03,308.3,42.7,D,0
-2.1159,40.9022,351.2,1.4,1.2,2021-03-16,1108,Aqua,MODIS,81,6.03,307.2,73.1,D,0
-2.1178,40.8897,340,1.4,1.2,2021-03-16,1108,Aqua,MODIS,83,6.03,307.6,37.4,D,0
-2.1209,40.8961,347.8,1.4,1.2,2021-03-16,1108,Aqua,MODIS,86,6.03,308,61,D,0
-3.0614,40.0351,331.9,1.2,1.1,2021-03-16,1108,Aqua,MODIS,57,6.03,309.3,14.1,D,0
-2.4139,40.7493,333.1,1.4,1.2,2021-03-16,1108,Aqua,MODIS,62,6.03,308,16.9,D,0
-3.063,40.0243,336.2,1.2,1.1,2021-03-16,1108,Aqua,MODIS,72,6.03,308.9,22.4,D,0
-2.7768,39.9516,354.1,1.2,1.1,2021-03-16,1108,Aqua,MODIS,95,6.03,307.2,70.8,D,0
-2.9992,39.9818,339.4,1.2,1.1,2021-03-16,1108,Aqua,MODIS,79,6.03,309.9,26.1,D,0
-2.6038,40.3046,345.9,1.3,1.1,2021-03-16,1108,Aqua,MODIS,67,6.03,305.7,52.3,D,0
-2.8443,40.0569,341.6,1.2,1.1,2021-03-16,1108,Aqua,MODIS,82,6.03,309.4,35.4,D,0
-2.7934,40.0607,339.4,1.2,1.1,2021-03-16,1108,Aqua,MODIS,79,6.03,309,32.3,D,0
-1.1087,38.2556,334.4,1.1,1,2021-03-16,1108,Aqua,MODIS,73,6.03,304.3,23.3,D,0
-2.237,40.7733,337.5,1.4,1.2,2021-03-16,1108,Aqua,MODIS,72,6.03,310.1,28.5,D,0
-2.0292,40.9342,364.3,1.4,1.2,2021-03-16,1108,Aqua,MODIS,75,6.03,305.4,140.3,D,0
-2.2389,40.761,345.5,1.4,1.2,2021-03-16,1108,Aqua,MODIS,89,6.03,310.1,50.6,D,0
-2.5915,40.1019,352,1.2,1.1,2021-03-16,1108,Aqua,MODIS,94,6.03,310.9,63,D,0
-2.0254,40.9281,335.6,1.4,1.2,2021-03-16,1108,Aqua,MODIS,59,6.03,303.6,37.9,D,0
-3.0845,40.0221,347.1,1.2,1.1,2021-03-16,1108,Aqua,MODIS,89,6.03,309.8,46.9,D,0
-3.0829,40.033,338.2,1.2,1.1,2021-03-16,1108,Aqua,MODIS,78,6.03,309.3,25.7,D,0
-2.3359,40.7323,333.2,1.4,1.2,2021-03-16,1108,Aqua,MODIS,61,6.03,308.8,18.6,D,0
-2.3789,40.801,332,1.4,1.2,2021-03-16,1108,Aqua,MODIS,26,6.03,307.3,24.1,D,0
-2.9864,40.0681,340.3,1.2,1.1,2021-03-16,1108,Aqua,MODIS,80,6.03,310,29.3,D,0
4.8302,35.2462,337.2,1,1,2021-03-16,1110,Aqua,MODIS,74,6.03,312,18.5,D,0
4.8392,35.2448,333.1,1,1,2021-03-16,1110,Aqua,MODIS,42,6.03,313.1,10.4,D,0
-1.9304,41.1635,344,4.1,1.9,2021-03-17,1013,Aqua,MODIS,87,6.03,294.9,322,D,0
-1.9263,41.1557,344.4,4.1,1.9,2021-03-17,1013,Aqua,MODIS,80,6.03,295.1,334.4,D,0
-1.9315,41.1188,322.6,4.2,1.9,2021-03-17,1013,Aqua,MODIS,71,6.03,293.4,97.8,D,0
-1.8243,40.8681,314.7,4.3,1.9,2021-03-17,1013,Aqua,MODIS,14,6.03,294,60.8,D,0
-1.9523,41.129,347,4.2,1.9,2021-03-17,1013,Aqua,MODIS,94,6.03,293.8,373.5,D,0
-1.9473,41.1659,334,4.1,1.9,2021-03-17,1013,Aqua,MODIS,75,6.03,293.5,195.7,D,0
-1.9485,41.1211,340.3,4.2,1.9,2021-03-17,1013,Aqua,MODIS,85,6.03,293.5,276.1,D,0
-1.9354,41.1266,336.6,4.2,1.9,2021-03-17,1013,Aqua,MODIS,88,6.03,293.9,231.2,D,0
1.2434,38.8311,306,1.4,1.2,2021-03-17,1937,Terra,MODIS,67,6.03,293.5,9.2,N,0
-0.5358,36.2175,339.2,1,1,2021-03-18,0759,Terra,MODIS,90,6.03,302.2,32.3,D,0
-1.3836,41.1672,314,1.4,1.2,2021-03-18,0759,Terra,MODIS,36,6.03,292.9,11.7,D,0
-4.316,39.4132,320.5,1.2,1.1,2021-03-18,0800,Terra,MODIS,40,6.03,299.2,12.3,D,0
-2.2638,40.563,328.7,1,1,2021-03-18,1055,Aqua,MODIS,49,6.03,300.4,11.8,D,0
-2.8079,39.98,331.4,1,1,2021-03-18,1055,Aqua,MODIS,71,6.03,304.5,12.6,D,0
-2.8066,39.989,341.5,1,1,2021-03-18,1055,Aqua,MODIS,86,6.03,304.6,28.6,D,0
-2.4578,40.5576,331.2,1,1,2021-03-18,1055,Aqua,MODIS,68,6.03,302.8,10.5,D,0
-2.4835,40.5066,328.1,1,1,2021-03-18,1055,Aqua,MODIS,51,6.03,301.6,8.4,D,0
-2.4847,40.4977,333.2,1,1,2021-03-18,1055,Aqua,MODIS,75,6.03,303.4,15.3,D,0
-3.7457,39.7898,331.3,1,1,2021-03-18,1055,Aqua,MODIS,73,6.03,307.5,7.9,D,0
-2.3241,40.7246,341,1,1,2021-03-18,1055,Aqua,MODIS,82,6.03,302.9,28.6,D,0
-2.3254,40.7156,336.4,1,1,2021-03-18,1055,Aqua,MODIS,76,6.03,302.2,20.3,D,0
-2.9968,40.0742,332.1,1,1,2021-03-18,1055,Aqua,MODIS,70,6.03,305.7,10.3,D,0
-3.0045,40.0844,335.7,1,1,2021-03-18,1055,Aqua,MODIS,77,6.03,306,14.6,D,0
-4.2422,39.5266,329.7,1,1,2021-03-18,1055,Aqua,MODIS,83,6.03,304.4,10.9,D,0
-2.9622,40.0601,330.4,1,1,2021-03-18,1055,Aqua,MODIS,61,6.03,305.2,9.7,D,0
-2.9609,40.069,331.5,1,1,2021-03-18,1055,Aqua,MODIS,68,6.03,305.5,11.2,D,0
-2.7334,39.789,329,1,1,2021-03-18,1055,Aqua,MODIS,46,6.03,297.5,16.4,D,0
-2.7643,40.022,336.9,1,1,2021-03-18,1055,Aqua,MODIS,81,6.03,301.2,23.3,D,0
-2.763,40.0309,341.4,1,1,2021-03-18,1055,Aqua,MODIS,86,6.03,301.2,30,D,0
-3.0224,40.0231,336.3,1,1,2021-03-18,1055,Aqua,MODIS,78,6.03,306.3,17.1,D,0
-3.0212,40.032,349,1,1,2021-03-18,1055,Aqua,MODIS,92,6.03,306.6,39.8,D,0
-4.2316,39.416,319.3,1,1,2021-03-18,1055,Aqua,MODIS,26,6.03,296.9,8,D,0
-4.2382,39.4225,337.6,1,1,2021-03-18,1055,Aqua,MODIS,85,6.03,295.7,33.9,D,0
-2.8516,40.0593,328.4,1,1,2021-03-18,1055,Aqua,MODIS,52,6.03,304.7,7.7,D,0
-2.8144,40.0631,346.7,1,1,2021-03-18,1055,Aqua,MODIS,90,6.03,304.5,36.8,D,0
-2.8157,40.0541,354.9,1,1,2021-03-18,1055,Aqua,MODIS,96,6.03,304.7,55.5,D,0
-2.2934,40.6129,327,1,1,2021-03-18,1055,Aqua,MODIS,54,6.03,297.3,9.2,D,0
0.281,36.8335,360.6,1.2,1.1,2021-03-18,1056,Aqua,MODIS,100,6.03,310.6,99.1,D,0
0.6111,35.7363,316.4,1.4,1.2,2021-03-18,1056,Aqua,MODIS,28,6.03,291.1,15,D,0
-1.9407,41.1531,355,1,1,2021-03-18,1056,Aqua,MODIS,97,6.03,301.3,61.2,D,0
0.2826,36.8444,339.9,1.2,1.1,2021-03-18,1056,Aqua,MODIS,87,6.03,306.8,38.2,D,0
0.1387,36.2802,324.7,1.3,1.1,2021-03-18,1056,Aqua,MODIS,62,6.03,303.6,18.3,D,0
1.1627,38.8401,314.1,2.5,1.5,2021-03-18,2020,Terra,MODIS,89,6.03,291,43.1,N,0
1.1701,38.8323,327.7,2.5,1.5,2021-03-18,2020,Terra,MODIS,100,6.03,292,90.7,N,0
1.1671,38.8104,316.9,2.5,1.5,2021-03-18,2020,Terra,MODIS,89,6.03,291.5,47.7,N,0
1.1763,38.8381,325.7,2.5,1.5,2021-03-18,2020,Terra,MODIS,100,6.03,291,83.5,N,0
1.1731,38.8162,324.3,2.5,1.5,2021-03-18,2020,Terra,MODIS,100,6.03,292,77.5,N,0
1.1596,38.8181,308.2,2.5,1.5,2021-03-18,2020,Terra,MODIS,74,6.03,291,26.7,N,0
1.1837,38.8304,307.9,2.5,1.5,2021-03-18,2020,Terra,MODIS,73,6.03,290.5,25.3,N,0
1.1773,38.8422,349.5,1.5,1.2,2021-03-18,2317,Aqua,MODIS,100,6.03,293.9,108.4,N,0
1.2282,38.8965,303.1,1.5,1.2,2021-03-18,2317,Aqua,MODIS,53,6.03,291.8,6.5,N,0
1.1881,38.8437,307.6,1.5,1.2,2021-03-18,2317,Aqua,MODIS,42,6.03,292.4,9.8,N,0
1.1793,38.8287,309.7,1.5,1.2,2021-03-18,2317,Aqua,MODIS,78,6.03,292.5,12.3,N,0
1.1753,38.8557,317.2,1.5,1.2,2021-03-18,2317,Aqua,MODIS,95,6.03,292.6,23,N,0
1.1684,38.8271,327.4,1.5,1.2,2021-03-18,2317,Aqua,MODIS,100,6.03,293.3,42.2,N,0
1.1664,38.8406,324.1,1.5,1.2,2021-03-18,2317,Aqua,MODIS,100,6.03,293.3,34.9,N,0
1.1644,38.8541,311.9,1.5,1.2,2021-03-18,2317,Aqua,MODIS,81,6.03,293,14.9,N,0
0.5477,35.8162,320.9,3.6,1.8,2021-03-19,0841,Terra,MODIS,55,6.03,294.9,78.9,D,0
-0.054,34.8289,313,3.1,1.7,2021-03-19,0841,Terra,MODIS,49,6.03,292.8,26.6,D,0
-0.3034,35.9311,321.9,3.8,1.8,2021-03-19,0841,Terra,MODIS,76,6.03,301.5,65.9,D,0
-0.2965,35.9392,319.4,3.8,1.8,2021-03-19,0841,Terra,MODIS,70,6.03,301.8,48.2,D,0
-0.2915,35.9053,319.3,3.8,1.8,2021-03-19,0841,Terra,MODIS,71,6.03,301.7,49.3,D,0
0.5409,35.8215,319.4,3.6,1.8,2021-03-19,0841,Terra,MODIS,50,6.03,295.6,67.6,D,0
-1.0208,37.1853,332.1,3,1.6,2021-03-19,1139,Aqua,MODIS,80,6.03,304.6,97.4,D,0
-1.0167,37.212,323.7,3,1.7,2021-03-19,1139,Aqua,MODIS,61,6.03,304,50.9,D,0
0.8152,35.78,322.2,2.5,1.5,2021-03-19,1139,Aqua,MODIS,12,6.03,299.2,32.2,D,0
-1.0198,37.1775,326.3,3,1.6,2021-03-19,1139,Aqua,MODIS,69,6.03,304.5,60.6,D,0
-1.0158,37.2044,330.1,3,1.7,2021-03-19,1139,Aqua,MODIS,78,6.03,304.7,87,D,0
1.2167,38.8701,309.3,2.4,1.5,2021-03-19,1925,Terra,MODIS,55,6.03,280.1,28.8,N,0
1.1785,38.8591,308.7,2.4,1.5,2021-03-19,1925,Terra,MODIS,46,6.03,279.4,34.7,N,0
1.1731,38.8544,307.1,2.4,1.5,2021-03-19,1925,Terra,MODIS,8,6.03,279.8,30.4,N,0
1.2082,38.8692,337.3,1.1,1.1,2021-03-20,0746,Terra,MODIS,82,6.03,301.8,27,D,0
1.1923,38.8467,342,1.1,1.1,2021-03-20,0746,Terra,MODIS,83,6.03,297.6,36.8,D,0
1.2017,38.848,343.8,1.1,1.1,2021-03-20,0746,Terra,MODIS,89,6.03,297.8,42,D,0
1.1814,38.8553,352.8,1.1,1.1,2021-03-20,0746,Terra,MODIS,95,6.03,301.9,60.8,D,0
1.2415,38.9042,343.2,1.1,1.1,2021-03-20,0746,Terra,MODIS,88,6.03,301.7,35,D,0
1.2321,38.9029,330.7,1.1,1.1,2021-03-20,0746,Terra,MODIS,63,6.03,301.6,12.9,D,0
1.18,38.8652,348.8,1.1,1.1,2021-03-20,0746,Terra,MODIS,92,6.03,300.7,51.4,D,0
1.1843,38.8355,326,1.1,1.1,2021-03-20,0746,Terra,MODIS,13,6.03,301.4,12.3,D,0
1.1857,38.8255,324.8,1.1,1.1,2021-03-20,0746,Terra,MODIS,33,6.03,299.5,11.9,D,0
1.1908,38.8566,381.8,1.1,1.1,2021-03-20,0746,Terra,MODIS,100,6.03,300.7,169.7,D,0
-2.2602,40.6633,328.9,1,1,2021-03-20,0747,Terra,MODIS,53,6.03,307.3,7.6,D,0
-2.4026,40.7558,332.3,1,1,2021-03-20,0747,Terra,MODIS,71,6.03,308.2,12.6,D,0
-1.8825,41.228,327.1,1,1,2021-03-20,0747,Terra,MODIS,52,6.03,304.3,12.9,D,0
-2.3407,40.7095,327.6,1,1,2021-03-20,0747,Terra,MODIS,25,6.03,305.4,9.9,D,0
-2.3687,40.6506,335.6,1,1,2021-03-20,0747,Terra,MODIS,83,6.03,304.3,21,D,0
-2.1853,40.7808,332.4,1,1,2021-03-20,0747,Terra,MODIS,77,6.03,308,12,D,0
-2.1866,40.7898,328.6,1,1,2021-03-20,0747,Terra,MODIS,61,6.03,305.7,7,D,0
-2.2615,40.6722,329.7,1,1,2021-03-20,0747,Terra,MODIS,58,6.03,308.6,8.6,D,0
-4.0905,39.4594,341.6,1.5,1.2,2021-03-20,1043,Aqua,MODIS,89,6.03,305.4,55,D,0
-3.7216,39.3149,333.5,1.5,1.2,2021-03-20,1043,Aqua,MODIS,75,6.03,303.3,33.5,D,0
-3.0331,40.0023,327.3,1.3,1.1,2021-03-20,1043,Aqua,MODIS,60,6.03,305.4,10.2,D,0
-2.4239,40.4986,342.2,1.2,1.1,2021-03-20,1043,Aqua,MODIS,87,6.03,306.6,38.7,D,0
-3.8769,39.6736,327.7,1.5,1.2,2021-03-20,1043,Aqua,MODIS,43,6.03,305,14.8,D,0
-3.2121,39.8356,337.8,1.4,1.2,2021-03-20,1043,Aqua,MODIS,75,6.03,308.6,30.1,D,0
-4.4036,39.5261,328.3,1.5,1.2,2021-03-20,1043,Aqua,MODIS,0,6.03,302.6,22.1,D,0
-2.414,40.4972,333.9,1.2,1.1,2021-03-20,1043,Aqua,MODIS,59,6.03,303.7,22.5,D,0
-3.1018,40.0362,333.2,1.3,1.1,2021-03-20,1043,Aqua,MODIS,78,6.03,306.7,20.3,D,0
-2.9924,40.0156,338.3,1.3,1.1,2021-03-20,1043,Aqua,MODIS,84,6.03,307.3,32.3,D,0
-2.9907,40.0276,332.9,1.3,1.1,2021-03-20,1043,Aqua,MODIS,77,6.03,306.4,18.6,D,0
-2.9976,40.0527,333.7,1.3,1.1,2021-03-20,1043,Aqua,MODIS,78,6.03,307.4,19.5,D,0
-2.996,40.0645,337.4,1.3,1.1,2021-03-20,1043,Aqua,MODIS,82,6.03,307.1,28,D,0
-3.025,40.0079,333.8,1.3,1.1,2021-03-20,1043,Aqua,MODIS,78,6.03,306.2,21.3,D,0
-2.7765,40.022,324.8,1.3,1.1,2021-03-20,1043,Aqua,MODIS,61,6.03,303.2,13.3,D,0
1.2408,38.9353,332.9,1.4,1.2,2021-03-20,1044,Aqua,MODIS,60,6.03,296.1,28,D,0
0.0869,37.3807,323.4,1.9,1.3,2021-03-20,1044,Aqua,MODIS,56,6.03,300,30.8,D,0
0.4405,35.7433,313.1,2.5,1.5,2021-03-20,1044,Aqua,MODIS,12,6.03,292.6,31.7,D,0
1.2249,38.9431,336.7,1.4,1.2,2021-03-20,1044,Aqua,MODIS,70,6.03,299.6,35.2,D,0
0.0918,37.3745,331.8,1.9,1.3,2021-03-20,1044,Aqua,MODIS,82,6.03,297.1,58.1,D,0
2.0858,36.7135,330.9,2,1.4,2021-03-20,1045,Aqua,MODIS,78,6.03,308.1,39,D,0
2.0926,36.7235,333.4,1.9,1.4,2021-03-20,1045,Aqua,MODIS,81,6.03,304,49.9,D,0
1.1919,38.8654,337.1,1.4,1.2,2021-03-20,2008,Terra,MODIS,100,6.03,294.6,61.1,N,0
1.1795,38.8541,317.3,1.4,1.2,2021-03-20,2008,Terra,MODIS,94,6.03,293.6,21.2,N,0
1.1813,38.8669,321.3,1.4,1.2,2021-03-20,2008,Terra,MODIS,100,6.03,293.9,27.4,N,0
1.1513,38.8061,307.9,1.4,1.2,2021-03-20,2008,Terra,MODIS,71,6.03,293.2,9.6,N,0
1.1554,38.799,305.3,1.4,1.2,2021-03-20,2008,Terra,MODIS,39,6.03,293,6.6,N,0
1.2026,38.8639,337.3,1.4,1.2,2021-03-20,2008,Terra,MODIS,100,6.03,294.8,61.5,N,0
1.2418,38.9109,309.3,1.5,1.2,2021-03-20,2008,Terra,MODIS,75,6.03,294.2,10.1,N,0
1.2293,38.8995,307,1.4,1.2,2021-03-20,2008,Terra,MODIS,30,6.03,293.7,7.1,N,0
1.2044,38.8767,323.5,1.4,1.2,2021-03-20,2008,Terra,MODIS,100,6.03,293.9,30.6,N,0
1.2305,38.9458,305.6,1,1,2021-03-20,2305,Aqua,MODIS,63,6.03,294,4.6,N,0
1.2048,38.8702,355.9,1,1,2021-03-20,2305,Aqua,MODIS,100,6.03,296.4,76.6,N,0
1.2062,38.8609,317.7,1,1,2021-03-20,2305,Aqua,MODIS,95,6.03,294.1,13,N,0
1.2139,38.8715,306.4,1,1,2021-03-20,2305,Aqua,MODIS,68,6.03,293.8,4.5,N,0
1.2126,38.8807,311.9,1,1,2021-03-20,2305,Aqua,MODIS,83,6.03,294,8.7,N,0
1.2035,38.8794,321.7,1,1,2021-03-20,2305,Aqua,MODIS,100,6.03,294.5,17,N,0
1.1944,38.8781,318.1,1,1,2021-03-20,2305,Aqua,MODIS,96,6.03,294.6,13.2,N,0
1.2437,38.9193,312,1,1,2021-03-20,2305,Aqua,MODIS,83,6.03,294.5,8.4,N,0
1.2451,38.9101,313.9,1,1,2021-03-20,2305,Aqua,MODIS,88,6.03,294.2,10,N,0
