latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-2.0282,40.8608,340.7,1.1,1.1,2019-03-04,1102,Aqua,MODIS,84,6.03,306.9,31.6,D,0
-3.6812,39.6908,319.6,1,1,2019-03-04,1102,Aqua,MODIS,53,6.03,281.9,8.5,D,0
-3.5281,39.795,325.3,1,1,2019-03-04,1102,Aqua,MODIS,72,6.03,291,8,D,0
-2.9932,40.0511,361.3,1,1,2019-03-04,1102,Aqua,MODIS,100,6.03,309.2,72,D,0
-2.9945,40.0418,366.4,1,1,2019-03-04,1102,Aqua,MODIS,100,6.03,309,87.6,D,0
-2.8865,39.9637,339.7,1,1,2019-03-04,1102,Aqua,MODIS,82,6.03,304.7,26.3,D,0
-2.7623,39.9992,335.5,1,1,2019-03-04,1102,Aqua,MODIS,76,6.03,304.1,21.1,D,0
-2.6789,39.9996,358.2,1,1,2019-03-04,1102,Aqua,MODIS,98,6.03,304.4,70.2,D,0
-2.6003,40.2852,338.9,1.1,1,2019-03-04,1102,Aqua,MODIS,81,6.03,307.4,24.1,D,0
-2.6017,40.2757,352.5,1.1,1,2019-03-04,1102,Aqua,MODIS,95,6.03,308.4,52.4,D,0
-2.4127,40.6395,332,1.1,1,2019-03-04,1102,Aqua,MODIS,34,6.03,308.4,12.8,D,0
-2.4322,40.5028,340,1.1,1,2019-03-04,1102,Aqua,MODIS,77,6.03,307.4,29.2,D,0
-2.4229,40.5014,336,1.1,1,2019-03-04,1102,Aqua,MODIS,64,6.03,306.5,22.2,D,0
-2.4001,40.3312,329.6,1.1,1,2019-03-04,1102,Aqua,MODIS,28,6.03,306.2,8.3,D,0
-2.2792,40.5343,332,1.1,1,2019-03-04,1102,Aqua,MODIS,57,6.03,308,14.3,D,0
-2.0545,40.9478,332.3,1.2,1.1,2019-03-04,1102,Aqua,MODIS,53,6.03,307.7,15.6,D,0
-2.0267,40.871,331.6,1.1,1.1,2019-03-04,1102,Aqua,MODIS,34,6.03,306.9,14.9,D,0
-1.9014,41.2276,340,1.2,1.1,2019-03-04,1102,Aqua,MODIS,83,6.03,304.8,31.3,D,0
-1.8901,41.2368,362.1,1.2,1.1,2019-03-04,1102,Aqua,MODIS,94,6.03,300.9,97.5,D,0
-1.8917,41.2261,425.3,1.2,1.1,2019-03-04,1102,Aqua,MODIS,94,6.03,305,549.6,D,0
-1.8932,41.2155,351.3,1.2,1.1,2019-03-04,1102,Aqua,MODIS,88,6.03,296.8,60.1,D,0
2.1635,36.855,345.8,1,1,2019-03-04,1103,Aqua,MODIS,77,6.03,294.6,50.3,D,0
1.1506,38.781,359.8,1,1,2019-03-04,1103,Aqua,MODIS,99,6.03,311.1,68.2,D,0
1.0411,38.7196,349.1,1,1,2019-03-04,1103,Aqua,MODIS,67,6.03,311.5,37.6,D,0
1.1285,38.8284,310,3.3,1.7,2019-03-04,2028,Terra,MODIS,79,6.03,295.5,44.7,N,0
1.1321,38.8396,309.9,2,1.4,2019-03-04,2324,Aqua,MODIS,79,6.03,295.8,19.2,N,0
1.1287,38.834,306.3,2,1.4,2019-03-04,2324,Aqua,MODIS,68,6.03,295.5,12.7,N,0
1.1261,38.8517,309.5,2,1.4,2019-03-04,2324,Aqua,MODIS,78,6.03,295.5,18.1,N,0
-2.1913,40.7188,327.9,1.1,1.1,2019-03-06,0754,Terra,MODIS,52,6.03,305,10.5,D,0
0.5264,36.6508,328.7,1.2,1.1,2019-03-06,0754,Terra,MODIS,53,6.03,310.2,15.1,D,0
0.5279,36.6404,336.9,1.2,1.1,2019-03-06,0754,Terra,MODIS,82,6.03,311.4,30.7,D,0
0.7699,35.2252,331.2,1.5,1.2,2019-03-06,0754,Terra,MODIS,79,6.03,308,25.1,D,0
0.7631,35.231,325.6,1.5,1.2,2019-03-06,0754,Terra,MODIS,56,6.03,307.1,13.4,D,0
-4.2192,38.9741,326.7,1.3,1.1,2019-03-06,1049,Aqua,MODIS,55,6.03,308,9,D,0
-3.6718,39.6885,335.9,1.2,1.1,2019-03-06,1049,Aqua,MODIS,79,6.03,306.3,24.7,D,0
-3.5763,39.7104,333,1.2,1.1,2019-03-06,1049,Aqua,MODIS,75,6.03,308.8,16.1,D,0
-1.978,41.0619,358.4,1,1,2019-03-06,1050,Aqua,MODIS,99,6.03,309,70.7,D,0
-1.9665,41.0786,352.9,1,1,2019-03-06,1050,Aqua,MODIS,95,6.03,307.3,53.4,D,0
-1.9678,41.0696,434.8,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,326.1,527.8,D,0
-1.969,41.0606,418,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,325.8,371.5,D,0
-1.9523,41.1133,339.6,1,1,2019-03-06,1050,Aqua,MODIS,76,6.03,308.9,23.5,D,0
-2.4873,40.4653,328.7,1.1,1,2019-03-06,1050,Aqua,MODIS,54,6.03,304.3,14.2,D,0
-2.3696,40.641,326.6,1,1,2019-03-06,1050,Aqua,MODIS,80,6.03,304.5,7.6,D,0
-2.1802,40.8726,335.8,1,1,2019-03-06,1050,Aqua,MODIS,87,6.03,307,18.8,D,0
-2.1311,40.8933,367.6,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,308.4,93,D,0
-2.1221,40.892,360.3,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,308.3,68.9,D,0
-2.1143,40.8816,396,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,309,215.3,D,0
-2.1156,40.8726,395.1,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,307.7,212,D,0
-2.1169,40.8635,343.1,1,1,2019-03-06,1050,Aqua,MODIS,92,6.03,303.3,30.4,D,0
-2.1068,40.8748,340.7,1,1,2019-03-06,1050,Aqua,MODIS,90,6.03,307.9,22.3,D,0
-2.1081,40.8657,397,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,310.2,220.3,D,0
-2.0977,40.8735,336.2,1,1,2019-03-06,1050,Aqua,MODIS,80,6.03,308.7,15.7,D,0
-2.103,40.8371,330.3,1,1,2019-03-06,1050,Aqua,MODIS,63,6.03,307,7.1,D,0
-2.1043,40.828,333.4,1,1,2019-03-06,1050,Aqua,MODIS,85,6.03,308.8,11.5,D,0
-1.9767,41.0709,359,1,1,2019-03-06,1050,Aqua,MODIS,99,6.03,308.7,70.2,D,0
-1.9588,41.0683,412.7,1,1,2019-03-06,1050,Aqua,MODIS,100,6.03,317.4,328.2,D,0
-1.9601,41.0593,354.1,1,1,2019-03-06,1050,Aqua,MODIS,96,6.03,308.4,59.3,D,0
-1.5707,40.7612,331.8,1,1,2019-03-06,1050,Aqua,MODIS,40,6.03,303.2,19,D,0
-1.9296,37.501,328.6,1.5,1.2,2019-03-06,1050,Aqua,MODIS,68,6.03,310.6,24.8,D,0
-0.1895,37.8744,328.9,1.3,1.1,2019-03-06,1050,Aqua,MODIS,68,6.03,310.8,9.2,D,0
-1.9575,41.0773,352.2,1,1,2019-03-06,1050,Aqua,MODIS,95,6.03,305.9,51.8,D,0
0.6876,35.2347,346.3,2,1.4,2019-03-06,1051,Aqua,MODIS,92,6.03,308.8,114.6,D,0
1.1256,38.8398,337.8,1.1,1.1,2019-03-06,1051,Aqua,MODIS,67,6.03,309.2,26.4,D,0
1.1525,38.9588,341.4,1.1,1.1,2019-03-06,1051,Aqua,MODIS,75,6.03,310.6,28.8,D,0
-0.4214,36.3576,307.8,1.2,1.1,2019-03-06,2015,Terra,MODIS,73,6.03,285.3,12.3,N,0
1.4788,36.6318,328,3,1.7,2019-03-07,0836,Terra,MODIS,74,6.03,301,77.9,D,0
-1.0478,37.1921,327.9,3.7,1.8,2019-03-07,0837,Terra,MODIS,81,6.03,305.6,98,D,0
-1.0403,37.2002,345,3.7,1.8,2019-03-07,0837,Terra,MODIS,93,6.03,306.5,278.1,D,0
-1.0452,37.2331,343,3.8,1.8,2019-03-07,0837,Terra,MODIS,92,6.03,304.4,256.3,D,0
-1.0363,37.2275,327.6,3.8,1.8,2019-03-07,0837,Terra,MODIS,80,6.03,304,103.1,D,0
-1.0525,37.2251,340.8,3.8,1.8,2019-03-07,0837,Terra,MODIS,90,6.03,304.2,225.8,D,0
-3.0795,40.0537,331.7,3.5,1.8,2019-03-07,1132,Aqua,MODIS,72,6.03,298.5,101.2,D,0
-2.899,40.0689,328.4,3.6,1.8,2019-03-07,1132,Aqua,MODIS,66,6.03,298.8,87.2,D,0
-1.9847,41.0624,327.7,4.4,1.9,2019-03-07,1133,Aqua,MODIS,55,6.03,295.7,151,D,0
-1.9842,41.0578,324.2,4.4,1.9,2019-03-07,1133,Aqua,MODIS,36,6.03,295.7,115.5,D,0
-1.0948,37.2702,326.5,1.6,1.3,2019-03-08,0742,Terra,MODIS,68,6.03,308.2,18.8,D,0
-2.0378,40.8882,335.8,1.4,1.2,2019-03-08,1037,Aqua,MODIS,58,6.03,302.8,36,D,0
-2.4335,40.6186,330.2,1.5,1.2,2019-03-08,1037,Aqua,MODIS,74,6.03,303.8,25,D,0
-2.0424,40.8956,341.6,1.4,1.2,2019-03-08,1037,Aqua,MODIS,67,6.03,301.3,52.4,D,0
1.096,38.7739,338.7,1.9,1.3,2019-03-08,1038,Aqua,MODIS,79,6.03,305.1,61,D,0
1.1016,38.7829,317.6,1.2,1.1,2019-03-08,2003,Terra,MODIS,94,6.03,295.3,17.4,N,0
1.1076,38.7878,308.1,1,1,2019-03-08,2259,Aqua,MODIS,68,6.03,294.7,6.9,N,0
0.909,35.2391,323.6,1.4,1.2,2019-03-09,0824,Terra,MODIS,33,6.03,303.1,14.5,D,0
1.0623,35.0432,320.2,1.4,1.2,2019-03-09,0824,Terra,MODIS,39,6.03,302.5,10.5,D,0
1.1245,39.2348,331.8,2.8,1.6,2019-03-09,0824,Terra,MODIS,36,6.03,309.8,52.7,D,0
0.9103,35.5931,321.4,1.5,1.2,2019-03-09,0824,Terra,MODIS,58,6.03,303.4,16.1,D,0
-0.2627,37.0806,332.7,2,1.4,2019-03-09,0825,Terra,MODIS,76,6.03,303.1,64.4,D,0
-0.1908,35.8186,320.1,1.6,1.2,2019-03-09,0825,Terra,MODIS,55,6.03,305.5,14.1,D,0
-2.0632,40.8138,331.9,2.4,1.5,2019-03-09,1120,Aqua,MODIS,66,6.03,302.6,58.2,D,0
-3.0173,40.002,327.9,2,1.4,2019-03-09,1120,Aqua,MODIS,50,6.03,304.2,27.4,D,0
-2.9242,40.0186,327.3,2,1.4,2019-03-09,1120,Aqua,MODIS,41,6.03,302.7,29.8,D,0
-2.8392,39.9154,365,2,1.4,2019-03-09,1120,Aqua,MODIS,100,6.03,301.4,235,D,0
-2.8449,39.927,338,2,1.4,2019-03-09,1120,Aqua,MODIS,80,6.03,300.9,72.2,D,0
-2.5846,40.294,327.7,2.1,1.4,2019-03-09,1120,Aqua,MODIS,45,6.03,303.1,35.4,D,0
-2.5837,40.2868,326.4,2.1,1.4,2019-03-09,1120,Aqua,MODIS,21,6.03,303.8,28.7,D,0
-2.1045,40.8688,334.3,2.4,1.5,2019-03-09,1120,Aqua,MODIS,72,6.03,304.4,62.8,D,0
-2.0575,40.8181,337.9,2.4,1.5,2019-03-09,1120,Aqua,MODIS,79,6.03,302.5,87.4,D,0
-2.0442,40.8162,332.1,2.4,1.5,2019-03-09,1120,Aqua,MODIS,66,6.03,302.1,59.8,D,0
-2.0601,40.8352,337.9,2.4,1.5,2019-03-09,1120,Aqua,MODIS,79,6.03,303.1,89.8,D,0
-2.027,40.8741,336.5,2.4,1.5,2019-03-09,1120,Aqua,MODIS,58,6.03,302.8,89.6,D,0
-1.9467,41.133,330.6,2.5,1.5,2019-03-09,1120,Aqua,MODIS,60,6.03,305.2,69.1,D,0
1.8269,38.0392,336,1.7,1.3,2019-03-09,1121,Aqua,MODIS,58,6.03,315.6,21.9,D,0
-1.319,37.1838,337.6,1.3,1.1,2019-03-09,1121,Aqua,MODIS,55,6.03,315,28.5,D,0
-1.0147,37.103,335.7,1.3,1.1,2019-03-09,1121,Aqua,MODIS,75,6.03,308.6,30.6,D,0
-0.2885,36.5416,337.6,1.2,1.1,2019-03-09,1121,Aqua,MODIS,65,6.03,316.4,27.2,D,0
-0.0363,35.7245,338.5,1.1,1.1,2019-03-09,1121,Aqua,MODIS,55,6.03,309.7,36.1,D,0
0.1207,35.7687,330.3,1.1,1.1,2019-03-09,1121,Aqua,MODIS,46,6.03,310,13.1,D,0
0.2404,35.6571,369.6,1.1,1.1,2019-03-09,1121,Aqua,MODIS,100,6.03,313.1,115.5,D,0
0.2593,35.6548,335.6,1.1,1.1,2019-03-09,1121,Aqua,MODIS,30,6.03,310.1,22.9,D,0
0.2579,35.6449,339.5,1.1,1.1,2019-03-09,1121,Aqua,MODIS,76,6.03,308.7,28.4,D,0
0.5353,35.5249,348.1,1.1,1.1,2019-03-09,1121,Aqua,MODIS,87,6.03,305,50.3,D,0
0.8136,35.5358,345.5,1.1,1.1,2019-03-09,1121,Aqua,MODIS,89,6.03,306.7,48.3,D,0
1.8291,38.0542,347.8,1.7,1.3,2019-03-09,1121,Aqua,MODIS,90,6.03,316.3,65.8,D,0
4.6031,34.3652,340.5,1.1,1,2019-03-09,1122,Aqua,MODIS,81,6.03,316.9,22.2,D,0
4.6045,34.3749,339.9,1.1,1,2019-03-09,1122,Aqua,MODIS,80,6.03,317.1,19.8,D,0
0.1813,36.2739,300.5,4.6,2,2019-03-09,2046,Terra,MODIS,26,6.03,285.9,53.3,N,0
0.6195,35.326,327.5,4.3,1.9,2019-03-10,0729,Terra,MODIS,72,6.03,304,136.3,D,0
0.6221,35.3321,327.7,4.3,1.9,2019-03-10,0729,Terra,MODIS,72,6.03,304,137.5,D,0
-2.5158,40.552,326.9,2.7,1.6,2019-03-10,1025,Aqua,MODIS,56,6.03,304.7,48,D,0
-3.0278,40.0314,331.3,3,1.7,2019-03-10,1025,Aqua,MODIS,78,6.03,305.6,81.3,D,0
-3.0284,40.0266,327.9,3,1.7,2019-03-10,1025,Aqua,MODIS,72,6.03,305.4,59.9,D,0
-2.6258,39.9757,325.8,3,1.7,2019-03-10,1025,Aqua,MODIS,65,6.03,300.1,72.4,D,0
-2.6295,39.9491,332.3,3,1.7,2019-03-10,1025,Aqua,MODIS,77,6.03,299.3,113.5,D,0
-2.5112,40.5444,328.1,2.7,1.6,2019-03-10,1025,Aqua,MODIS,60,6.03,303.8,54.1,D,0
-2.4242,40.653,325.6,2.6,1.6,2019-03-10,1025,Aqua,MODIS,54,6.03,304.6,35.2,D,0
-2.4275,40.6296,327.2,2.7,1.6,2019-03-10,1025,Aqua,MODIS,62,6.03,305.5,43,D,0
-2.4402,40.4357,324.9,2.8,1.6,2019-03-10,1025,Aqua,MODIS,57,6.03,302.6,37.1,D,0
-2.4371,40.4302,326.1,2.8,1.6,2019-03-10,1025,Aqua,MODIS,53,6.03,301.8,40.3,D,0
-2.3268,40.4576,322.4,2.7,1.6,2019-03-10,1025,Aqua,MODIS,29,6.03,301.7,27.7,D,0
-2.2104,40.7759,324.1,2.6,1.5,2019-03-10,1025,Aqua,MODIS,54,6.03,303.3,24.9,D,0
-2.2045,40.77,326.4,2.6,1.5,2019-03-10,1025,Aqua,MODIS,64,6.03,303.3,33.6,D,0
-2.1056,41.0712,337.5,2.4,1.5,2019-03-10,1025,Aqua,MODIS,78,6.03,305.9,102.9,D,0
-2.1199,40.8728,329.2,2.5,1.5,2019-03-10,1025,Aqua,MODIS,70,6.03,303.2,42.7,D,0
-1.9926,41.0266,425.6,2.4,1.5,2019-03-10,1025,Aqua,MODIS,100,6.03,305.8,1573.4,D,0
-1.9956,41.005,404.4,2.4,1.5,2019-03-10,1025,Aqua,MODIS,75,6.03,304.1,983.8,D,0
-1.932,41.1694,333,2.4,1.5,2019-03-10,1025,Aqua,MODIS,58,6.03,304,67.9,D,0
-1.9847,41.0206,406.1,2.4,1.5,2019-03-10,1025,Aqua,MODIS,94,6.03,304.4,1015.3,D,0
-1.9879,40.999,349.7,2.4,1.5,2019-03-10,1025,Aqua,MODIS,0,6.03,301.7,182,D,0
-1.9231,41.1634,351.4,2.4,1.5,2019-03-10,1025,Aqua,MODIS,82,6.03,305.9,189.8,D,0
-1.3562,41.1949,325.9,2.3,1.5,2019-03-10,1025,Aqua,MODIS,53,6.03,302.3,37,D,0
-3.3466,38.3733,309.4,1.1,1.1,2019-03-10,1950,Terra,MODIS,77,6.03,282.7,12.4,N,0
-3.3453,38.3832,313.3,1.1,1.1,2019-03-10,1950,Terra,MODIS,87,6.03,284.4,15.4,N,0
-3.3547,38.3846,301.5,1.1,1.1,2019-03-10,1950,Terra,MODIS,35,6.03,283.6,6.2,N,0
-0.0345,35.7323,301.5,1.5,1.2,2019-03-10,1951,Terra,MODIS,37,6.03,286.1,10.2,N,0
-0.0577,35.7234,309,1.5,1.2,2019-03-10,1951,Terra,MODIS,76,6.03,284.5,18.9,N,0
-0.0364,35.7194,300.1,1.5,1.2,2019-03-10,1951,Terra,MODIS,12,6.03,285.6,8.9,N,0
0.953,37.3643,300.3,1.1,1.1,2019-03-10,1951,Terra,MODIS,22,6.03,289.9,5.2,N,0
-0.1628,35.8035,347.1,1.1,1,2019-03-11,0812,Terra,MODIS,93,6.03,313.9,46.6,D,0
-0.7554,36.1398,320.5,1.1,1,2019-03-11,0812,Terra,MODIS,64,6.03,295.3,14.1,D,0
1.1434,34.8225,334.3,1,1,2019-03-11,0812,Terra,MODIS,81,6.03,313.2,16.1,D,0
-0.1441,37.0581,329,1.2,1.1,2019-03-11,0812,Terra,MODIS,75,6.03,306.3,23.6,D,0
-3.9163,39.4267,325,2,1.4,2019-03-11,0813,Terra,MODIS,55,6.03,303.9,17.4,D,0
-3.2111,39.9385,373.6,1.2,1.1,2019-03-11,1108,Aqua,MODIS,100,6.03,312.7,142.5,D,0
-3.2126,39.9279,342.8,1.2,1.1,2019-03-11,1108,Aqua,MODIS,69,6.03,307.1,40.1,D,0
-3.05,40.0557,332.4,1.2,1.1,2019-03-11,1108,Aqua,MODIS,60,6.03,309.2,13.2,D,0
-3.0402,40.0542,351.6,1.2,1.1,2019-03-11,1108,Aqua,MODIS,93,6.03,309.3,58.1,D,0
-3.0397,39.9882,334.7,1.2,1.1,2019-03-11,1108,Aqua,MODIS,69,6.03,308.3,17.8,D,0
-2.988,40.0686,335.1,1.2,1.1,2019-03-11,1108,Aqua,MODIS,70,6.03,307.9,18.4,D,0
-2.4386,40.6063,329.7,1.3,1.1,2019-03-11,1108,Aqua,MODIS,8,6.03,306.3,14.1,D,0
-1.9941,41.0471,402.4,1.5,1.2,2019-03-11,1108,Aqua,MODIS,100,6.03,311.3,438,D,0
-1.9961,41.0342,381.1,1.4,1.2,2019-03-11,1108,Aqua,MODIS,100,6.03,308,250.1,D,0
-1.9876,41.0526,377.5,1.5,1.2,2019-03-11,1108,Aqua,MODIS,100,6.03,307.9,222.7,D,0
-1.9895,41.0396,428.7,1.5,1.2,2019-03-11,1108,Aqua,MODIS,100,6.03,317.4,791.6,D,0
-1.9913,41.0267,353.9,1.4,1.2,2019-03-11,1108,Aqua,MODIS,96,6.03,304.2,99.5,D,0
-1.1525,37.3716,343,1,1,2019-03-11,1108,Aqua,MODIS,85,6.03,312.2,29.9,D,0
-4.4455,39.4242,331.3,1.1,1,2019-03-11,1108,Aqua,MODIS,65,6.03,308,15.7,D,0
-4.4396,39.4167,327.2,1.1,1,2019-03-11,1108,Aqua,MODIS,28,6.03,308.1,10.4,D,0
-4.4232,38.9459,332.8,1.1,1,2019-03-11,1108,Aqua,MODIS,61,6.03,312.3,10.5,D,0
-4.3621,39.1242,351.5,1.1,1,2019-03-11,1108,Aqua,MODIS,94,6.03,314.9,45.5,D,0
-4.2468,39.523,329.8,1.1,1,2019-03-11,1108,Aqua,MODIS,51,6.03,309.6,10.2,D,0
-4.2575,38.9476,333.5,1.1,1,2019-03-11,1108,Aqua,MODIS,69,6.03,314.6,9.4,D,0
-4.0454,39.3337,333.4,1.1,1,2019-03-11,1108,Aqua,MODIS,60,6.03,306.5,16.1,D,0
-3.7765,39.782,333.1,1.2,1.1,2019-03-11,1108,Aqua,MODIS,55,6.03,308.5,14.7,D,0
-3.7217,39.7997,330,1.2,1.1,2019-03-11,1108,Aqua,MODIS,54,6.03,307.5,9.1,D,0
-3.2208,39.9399,350.8,1.2,1.1,2019-03-11,1108,Aqua,MODIS,91,6.03,307.1,62.6,D,0
-3.2223,39.9293,351.9,1.2,1.1,2019-03-11,1108,Aqua,MODIS,93,6.03,305.9,66.9,D,0
-0.036,35.7191,360,1,1,2019-03-11,1109,Aqua,MODIS,94,6.03,299.5,76.8,D,0
-0.7315,36.2622,354.5,1,1,2019-03-11,1109,Aqua,MODIS,97,6.03,326.1,46,D,0
-0.4237,35.4533,346.7,1,1,2019-03-11,1109,Aqua,MODIS,87,6.03,301.8,51.1,D,0
-0.2665,35.5884,327.6,1,1,2019-03-11,1109,Aqua,MODIS,44,6.03,303.8,17.7,D,0
-0.0348,35.7281,358.3,1,1,2019-03-11,1109,Aqua,MODIS,93,6.03,305.8,72.5,D,0
0.7008,35.3337,343.2,1,1,2019-03-11,1109,Aqua,MODIS,87,6.03,322.5,24.2,D,0
0.7225,35.2267,340.9,1,1,2019-03-11,1109,Aqua,MODIS,84,6.03,319.6,20.8,D,0
1.0313,35.8401,328.7,1,1,2019-03-11,1109,Aqua,MODIS,27,6.03,313.9,8.6,D,0
1.1321,34.7454,347.3,1.1,1,2019-03-11,1109,Aqua,MODIS,92,6.03,311.8,51.8,D,0
2.5563,35.1094,342.8,1,1,2019-03-11,1110,Aqua,MODIS,78,6.03,320.6,21.2,D,0
2.4301,35.0041,330.9,1,1,2019-03-11,1110,Aqua,MODIS,49,6.03,311.2,15,D,0
4.8132,34.8893,308.3,1.2,1.1,2019-03-11,2329,Aqua,MODIS,73,6.03,294.4,9.2,N,0
-0.3134,36.2005,301,1.7,1.3,2019-03-11,2330,Aqua,MODIS,30,6.03,286,12.4,N,0
-0.3154,36.2147,314,1.7,1.3,2019-03-11,2330,Aqua,MODIS,88,6.03,287,31.8,N,0
-0.3038,36.2159,345.8,1.7,1.3,2019-03-11,2330,Aqua,MODIS,100,6.03,289.4,125.1,N,0
-2.1065,40.8722,321.8,4.4,1.9,2019-03-12,1013,Aqua,MODIS,56,6.03,299,54.3,D,0
-2.1044,40.8644,323.5,4.4,1.9,2019-03-12,1013,Aqua,MODIS,58,6.03,299.2,74.7,D,0
-1.8904,41.2515,324.5,4.1,1.9,2019-03-12,1013,Aqua,MODIS,78,6.03,298.8,111.6,D,0
-1.8954,41.2152,317,4.1,1.9,2019-03-12,1013,Aqua,MODIS,65,6.03,299.2,54,D,0
-1.8855,41.2435,328.7,4.1,1.9,2019-03-12,1013,Aqua,MODIS,82,6.03,299.1,150.2,D,0
1.1971,39.0282,318.4,1.4,1.2,2019-03-12,1939,Terra,MODIS,96,6.03,298.1,22.3,N,0
-0.1097,35.772,311,2.6,1.5,2019-03-12,1939,Terra,MODIS,81,6.03,286.3,47.4,N,0
-0.1069,35.7911,300.8,2.5,1.5,2019-03-12,1939,Terra,MODIS,34,6.03,286.9,21.3,N,0
1.1954,39.016,310.9,1.4,1.2,2019-03-12,1939,Terra,MODIS,76,6.03,297.3,12.5,N,0
-1.0335,37.255,365.5,1,1,2019-03-13,0800,Terra,MODIS,100,6.03,309.9,89.9,D,0
-1.0348,37.2639,333,1,1,2019-03-13,0800,Terra,MODIS,78,6.03,305.7,20.5,D,0
-1.1369,36.6465,329.7,1,1,2019-03-13,0800,Terra,MODIS,71,6.03,307.4,15.1,D,0
-1.4169,37.042,330.7,1,1,2019-03-13,0800,Terra,MODIS,72,6.03,311.3,13.3,D,0
1.1897,39.0393,344.6,1,1,2019-03-13,0800,Terra,MODIS,87,6.03,305.4,37.8,D,0
1.965,35.7213,335.7,1.1,1.1,2019-03-13,0800,Terra,MODIS,75,6.03,312,21.6,D,0
1.2003,39.0313,356.4,1,1,2019-03-13,0800,Terra,MODIS,97,6.03,307.6,64,D,0
1.0467,35.0816,334.6,1.2,1.1,2019-03-13,0800,Terra,MODIS,78,6.03,316.3,17.8,D,0
0.9277,34.9932,338.4,1.2,1.1,2019-03-13,0800,Terra,MODIS,83,6.03,316.7,25,D,0
0.7212,35.2839,328.3,1.2,1.1,2019-03-13,0800,Terra,MODIS,63,6.03,313.3,9.4,D,0
0.6718,35.2597,336.3,1.2,1.1,2019-03-13,0800,Terra,MODIS,79,6.03,313.8,24.2,D,0
-0.2018,35.9279,331.1,1.1,1,2019-03-13,0800,Terra,MODIS,68,6.03,316.6,10.8,D,0
-0.3865,35.8038,326.6,1.1,1,2019-03-13,0800,Terra,MODIS,69,6.03,311.8,7.9,D,0
-0.75,36.0243,331.5,1,1,2019-03-13,0800,Terra,MODIS,79,6.03,313.3,15,D,0
-1.0043,37.3045,345.3,1,1,2019-03-13,0800,Terra,MODIS,90,6.03,305.1,40.3,D,0
-1.0232,37.2474,322.3,1,1,2019-03-13,0800,Terra,MODIS,43,6.03,304.6,9.1,D,0
-1.0246,37.2563,358.2,1,1,2019-03-13,0800,Terra,MODIS,99,6.03,308.2,70.5,D,0
-1.0259,37.2651,338.9,1,1,2019-03-13,0800,Terra,MODIS,85,6.03,309.7,29.8,D,0
-1.0322,37.2461,337.7,1,1,2019-03-13,0800,Terra,MODIS,84,6.03,305.7,27.9,D,0
-4.117,39.2458,325.2,1.2,1.1,2019-03-13,0801,Terra,MODIS,57,6.03,305.4,9.9,D,0
-2.2059,40.6007,344.3,1,1,2019-03-13,1056,Aqua,MODIS,87,6.03,310,30.8,D,0
-3.0496,40.0442,329.6,1,1,2019-03-13,1056,Aqua,MODIS,66,6.03,307.2,8.9,D,0
-3.038,39.9331,351.8,1,1,2019-03-13,1056,Aqua,MODIS,94,6.03,308,47.5,D,0
-3.0392,39.9242,349.5,1,1,2019-03-13,1056,Aqua,MODIS,93,6.03,308.1,42.9,D,0
-2.9735,40.064,330.7,1,1,2019-03-13,1056,Aqua,MODIS,71,6.03,308.6,10,D,0
-2.922,39.9681,330.2,1,1,2019-03-13,1056,Aqua,MODIS,71,6.03,307.1,10.9,D,0
-2.8669,39.8415,338.3,1,1,2019-03-13,1056,Aqua,MODIS,83,6.03,302.8,28.4,D,0
-2.3866,40.4333,325.5,1,1,2019-03-13,1056,Aqua,MODIS,11,6.03,301.8,9.8,D,0
-2.4057,40.2363,326.2,1,1,2019-03-13,1056,Aqua,MODIS,28,6.03,304.8,11.8,D,0
-2.3252,40.6064,332,1,1,2019-03-13,1056,Aqua,MODIS,73,6.03,305.9,13.8,D,0
-2.3265,40.5975,329.7,1,1,2019-03-13,1056,Aqua,MODIS,56,6.03,305.6,11.1,D,0
-2.2046,40.6097,333.5,1,1,2019-03-13,1056,Aqua,MODIS,39,6.03,309,12.5,D,0
-2.2072,40.5918,335.9,1,1,2019-03-13,1056,Aqua,MODIS,61,6.03,307.6,18.3,D,0
-2.2251,40.467,339.1,1,1,2019-03-13,1056,Aqua,MODIS,84,6.03,304.7,31.4,D,0
-2.1439,40.8423,343.9,1,1,2019-03-13,1056,Aqua,MODIS,89,6.03,309.8,28.4,D,0
-2.1195,40.8205,335.5,1,1,2019-03-13,1056,Aqua,MODIS,81,6.03,310,12.3,D,0
-1.8473,40.5975,335.1,1,1,2019-03-13,1056,Aqua,MODIS,77,6.03,308.9,21.8,D,0
-1.8357,40.6141,329.3,1,1,2019-03-13,1056,Aqua,MODIS,63,6.03,301.2,13.7,D,0
-1.8383,40.5962,335.9,1,1,2019-03-13,1056,Aqua,MODIS,78,6.03,310.1,22.5,D,0
-1.876,37.2251,339.5,1.2,1.1,2019-03-13,1056,Aqua,MODIS,84,6.03,312,33.5,D,0
